unix,a,b,c,v,p,t,l,h,o
1609236827.4748752,729.61,729.54,729.66,62874.38390942,708.84797,15944,686.76,738.97,7
1609236837.6877172,729.18,729.17,729.66,62874.38390942,708.84797,15944,686.76,738.97,7
1609236848.265725,729.18,729.17,729.66,62874.38390942,708.84797,15944,686.76,738.97,7
1609236858.511957,728.67,728.66,728.97,62884.47390942,708.85119,15950,686.76,738.97,7
1609236868.977389,728.63,728.62,728.46,62897.01390942,708.85511,15952,686.76,738.97,7
1609236879.211239,729.63,729.62,729.62,62961.42871109,708.87623,15961,686.76,738.97,7
1609236889.4445496,730.14,730.13,729.97,63027.46693733,708.89827,15982,686.76,738.97,7
1609236899.671852,730.91,730.9,730.77,63031.44023485,708.89964,15993,686.76,738.97,7
1609236909.9023588,730.96,730.95,730.92,63031.51263964,708.89967,15995,686.76,738.97,7
1609236920.1497543,730.32,729.98,730.32,63065.21360612,708.91142,16008,686.76,738.97,7
1609236930.4106977,729.98,729.97,730.32,63065.21360612,708.91142,16008,686.76,738.97,7
1609236940.6798568,729.98,729.97,729.98,63085.21360612,708.9181,16010,686.76,738.97,7
1609236950.914512,729.96,729.72,729.97,63091.39492518,708.92016,16016,686.76,738.97,7
1609236961.1429172,729.99,729.98,729.6,63091.9696103,708.92035,16020,686.76,738.97,7
1609236971.3821423,729.99,729.98,729.6,63091.9696103,708.92035,16020,686.76,738.97,7
1609236981.6108232,729.99,729.98,729.99,63092.8596103,708.92065,16022,686.76,738.97,7
1609236992.0825434,729.99,729.98,729.99,63097.13654946,708.92208,16025,686.76,738.97,7
1609237002.582661,729.99,729.98,729.99,63140.90445184,708.93668,16036,686.76,738.97,7
1609237013.1296844,730.29,730.28,730.21,63160.29659832,708.94319,16046,686.76,738.97,7
1609237023.3620963,730.02,729.94,730.05,63163.29659832,708.94419,16047,686.76,738.97,7
1609237033.5967522,729.55,729.54,729.56,63269.88630751,708.9795,16074,686.76,738.97,7
1609237044.158092,729.54,729.53,729.55,63274.88630751,708.98112,16075,686.76,738.97,7
1609237054.3946657,729.54,729.53,729.53,63282.11131964,708.98347,16079,686.76,738.97,7
1609237064.6410315,729.54,729.53,729.54,63282.60026864,708.98363,16080,686.76,738.97,7
1609237074.859343,729.54,729.53,729.53,63282.82350054,708.9837,16082,686.76,738.97,7
1609237085.1075351,729.36,729.35,729.54,63282.96605614,708.98375,16083,686.76,738.97,7
1609237095.3514738,729.36,729.35,729.54,63282.96605614,708.98375,16083,686.76,738.97,7
1609237105.589879,729.18,729.17,729.17,63295.80284579,708.98785,16093,686.76,738.97,7
1609237116.1444657,729.18,729.17,729.18,63296.20284579,708.98797,16095,686.76,738.97,7
1609237126.6920824,729.18,729.17,729.18,63296.20284579,708.98797,16095,686.76,738.97,7
1609237136.9332194,728.01,728.0,729.0,63406.8848006,709.02293,16106,686.76,738.97,7
1609237147.1599915,727.61,727.6,727.31,63489.01472476,709.04692,16117,686.76,738.97,7
1609237157.4229834,728.61,728.6,728.17,63501.74230795,709.05066,16125,686.76,738.97,7
1609237167.6560066,729.17,729.07,729.18,63509.87366552,709.0532,16130,686.76,738.97,7
1609237177.8974423,729.18,729.14,729.17,63510.94295447,709.05354,16131,686.76,738.97,7
1609237188.122596,730.39,730.38,730.28,63579.10216648,709.07583,16165,686.76,738.97,7
1609237198.3795822,730.26,730.25,730.26,63579.15216648,709.07585,16166,686.76,738.97,7
1609237208.6111174,730.26,730.25,730.26,63579.65216648,709.07601,16167,686.76,738.97,7
1609237218.7691708,729.47,729.36,730.26,63579.65216648,709.07601,16167,686.76,738.97,7
1609237229.0246,729.57,729.56,729.57,63580.74279644,709.07637,16168,686.76,738.97,7
1609237239.254428,729.38,729.37,729.57,63680.79414147,709.10855,16177,686.76,738.97,7
1609237249.5119493,729.37,729.36,729.36,63683.79414147,709.1095,16179,686.76,738.97,7
1609237259.7569182,729.48,729.47,729.57,63749.5282367,709.1306,16182,686.76,738.97,7
1609237269.9985409,729.37,729.36,729.57,63749.5282367,709.1306,16182,686.76,738.97,7
1609237280.2293355,729.47,729.36,729.5,63749.84236702,709.1307,16184,686.76,738.97,7
1609237290.4810998,729.58,729.57,729.5,63749.84236702,709.1307,16184,686.76,738.97,7
1609237300.7304318,729.58,729.57,729.5,63749.84236702,709.1307,16184,686.76,738.97,7
1609237310.955974,729.58,729.57,729.58,63749.90215594,709.13072,16185,686.76,738.97,7
1609237321.2061698,729.58,729.57,729.58,63749.90215594,709.13072,16185,686.76,738.97,7
1609237331.45357,729.62,729.61,729.61,63751.8015051,709.13133,16194,686.76,738.97,7
1609237341.6925986,730.19,730.18,729.76,63753.19839997,709.13178,16203,686.76,738.97,7
1609237351.9277086,730.19,730.18,729.76,63753.19839997,709.13178,16203,686.76,738.97,7
1609237362.169695,729.7,729.69,729.76,63755.96202981,709.13269,16209,686.76,738.97,7
1609237372.3945642,729.69,729.68,729.76,63755.96202981,709.13269,16209,686.76,738.97,7
1609237382.622291,729.49,729.47,729.69,63756.30464105,709.1328,16210,686.76,738.97,7
1609237392.8613627,729.71,729.7,729.41,63757.30464105,709.13312,16213,686.76,738.97,7
1609237403.089837,729.7,729.69,729.7,63757.83635282,709.13329,16215,686.76,738.97,7
1609237413.3225486,729.7,729.69,729.7,63758.46936882,709.1335,16217,686.76,738.97,7
1609237423.5719354,729.7,729.69,729.7,63758.96715873,709.13366,16218,686.76,738.97,7
1609237433.814182,729.7,729.69,729.7,63758.96715873,709.13366,16218,686.76,738.97,7
1609237444.0637991,729.38,729.37,729.7,63758.96715873,709.13366,16218,686.76,738.97,7
1609237454.3032303,729.37,729.36,729.7,63758.96715873,709.13366,16218,686.76,738.97,7
1609237464.5432243,729.46,729.44,729.37,63759.00393636,709.13367,16219,686.76,738.97,7
1609237475.057747,729.47,729.46,729.44,63759.04793636,709.13368,16220,686.76,738.97,7
1609237485.298382,729.37,729.36,729.46,63759.07351959,709.13369,16221,686.76,738.97,7
1609237495.517941,729.37,729.36,729.46,63759.07351959,709.13369,16221,686.76,738.97,7
1609237505.7606616,729.37,729.36,729.37,63759.51628115,709.13383,16223,686.76,738.97,7
1609237516.0036302,729.37,729.36,729.37,63759.91628115,709.13396,16224,686.76,738.97,7
1609237526.267655,729.37,729.36,729.37,63759.91628115,709.13396,16224,686.76,738.97,7
1609237536.497044,729.37,729.36,729.37,63759.91628115,709.13396,16224,686.76,738.97,7
1609237546.7377555,729.37,729.36,729.37,63759.91628115,709.13396,16224,686.76,738.97,7
1609237557.0796518,729.37,729.36,729.37,63759.91628115,709.13396,16224,686.76,738.97,7
1609237567.3147814,729.37,729.36,729.37,63762.1090156,709.13465,16227,686.76,738.97,7
1609237577.541539,729.07,728.95,729.21,63764.15884715,709.1353,16230,686.76,738.97,7
1609237587.771497,728.98,728.94,729.03,63765.05336074,709.13558,16231,686.76,738.97,7
1609237598.0055623,728.95,728.94,729.03,63765.05336074,709.13558,16231,686.76,738.97,7
1609237608.2505543,728.95,728.94,729.03,63765.05336074,709.13558,16231,686.76,738.97,7
1609237618.4941084,728.95,728.94,729.03,63765.05336074,709.13558,16231,686.76,738.97,7
1609237628.729331,729.37,729.36,729.37,63766.23631979,709.13595,16233,686.76,738.97,7
1609237638.9684982,729.37,729.36,729.37,63766.23631979,709.13595,16233,686.76,738.97,7
1609237649.1921887,729.38,729.37,729.38,63768.23631979,709.13659,16238,686.76,738.97,7
1609237659.4211037,730.19,730.18,729.71,63769.50704912,709.13699,16243,686.76,738.97,7
1609237669.6510537,730.26,730.25,730.19,63769.76829962,709.13708,16245,686.76,738.97,7
1609237679.887363,730.6,730.58,730.61,63775.84320223,709.13911,16260,686.76,738.97,7
1609237690.128708,730.6,730.59,730.61,63775.84320223,709.13911,16260,686.76,738.97,7
1609237700.3549647,730.62,730.61,730.62,63780.77685311,709.14077,16270,686.76,738.97,7
1609237710.6008835,730.96,730.95,730.63,63781.81909548,709.14112,16274,686.76,738.97,7
1609237720.8385324,730.9,730.89,730.96,63782.16624812,709.14124,16275,686.76,738.97,7
1609237731.0666895,730.82,730.81,730.96,63782.16624812,709.14124,16275,686.76,738.97,7
1609237741.2914448,730.82,730.76,730.96,63782.16624812,709.14124,16275,686.76,738.97,7
1609237751.6404135,730.68,730.67,730.69,63782.50839047,709.14136,16276,686.76,738.97,7
1609237761.8708346,730.58,730.53,730.69,63782.50839047,709.14136,16276,686.76,738.97,7
1609237772.1216605,730.58,730.57,730.69,63782.50839047,709.14136,16276,686.76,738.97,7
1609237782.3579445,730.78,730.77,730.69,63790.43268553,709.14402,16280,686.76,738.97,7
1609237792.5914636,730.97,730.96,730.91,63933.58483713,709.19273,16296,686.76,738.97,7
1609237803.1478984,731.78,731.2,731.99,63967.58483713,709.20474,16314,686.76,738.97,7
1609237813.3730235,732.0,731.96,731.99,63967.58483713,709.20474,16314,686.76,738.97,7
1609237823.5912127,732.0,731.99,731.99,63967.58483713,709.20474,16314,686.76,738.97,7
1609237833.8182952,732.0,731.99,731.99,63983.96502181,709.21058,16318,686.76,738.97,7
1609237844.0604963,732.0,731.99,731.99,63983.96502181,709.21058,16318,686.76,738.97,7
1609237854.275704,732.0,731.99,732.0,64000.20981605,709.21636,16327,686.76,738.97,7
1609237864.5296478,732.0,731.99,732.0,64000.20981605,709.21636,16327,686.76,738.97,7
1609237874.768438,732.0,731.99,732.0,64000.20981605,709.21636,16327,686.76,738.97,7
1609237885.2464137,731.2,731.04,731.56,64013.26204299,709.221,16337,686.76,738.97,7
1609237895.4915435,731.13,731.0,731.17,64017.26204299,709.22237,16338,686.76,738.97,7
1609237905.7220802,731.0,730.99,730.99,64018.86204299,709.22292,16340,686.76,738.97,7
1609237915.955808,731.0,730.99,730.99,64019.21511968,709.22304,16341,686.76,738.97,7
1609237926.1893916,730.06,730.0,730.99,64022.13675285,709.22403,16343,686.76,738.97,7
1609237936.433369,730.0,729.99,730.99,64022.13675285,709.22403,16343,686.76,738.97,7
1609237946.6764154,730.02,730.01,730.02,64029.30852342,709.22636,16348,686.76,738.97,7
1609237956.919298,730.1,730.09,730.02,64029.30852342,709.22636,16348,686.76,738.97,7
1609237967.159307,730.29,730.28,730.1,64417.48551095,709.3596,16388,686.76,738.97,7
1609237977.3930888,730.29,730.28,730.1,64417.48551095,709.3596,16388,686.76,738.97,7
1609237987.635479,729.95,729.79,729.62,64517.66915478,709.39139,16411,686.76,738.97,7
1609237997.8862062,729.85,729.8,729.88,64518.05102479,709.39151,16413,686.76,738.97,7
1609238008.1286569,730.03,730.02,730.03,64518.16058232,709.39155,16414,686.76,738.97,7
1609238018.3704574,730.03,730.02,730.03,64518.20168496,709.39156,16415,686.76,738.97,7
1609238028.6359577,729.92,729.91,730.03,64518.20168496,709.39156,16415,686.76,738.97,7
1609238038.8733938,729.87,729.85,730.03,64518.20168496,709.39156,16415,686.76,738.97,7
1609238049.1143022,729.86,729.85,730.03,64518.20168496,709.39156,16415,686.76,738.97,7
1609238059.3592622,729.62,729.61,729.61,64520.20168496,709.39219,16418,686.76,738.97,7
1609238069.5886114,729.01,729.0,729.61,64523.92499883,709.39336,16419,686.76,738.97,7
1609238079.812056,729.01,729.0,729.61,64523.92499883,709.39336,16419,686.76,738.97,7
1609238090.0514402,729.01,729.0,729.61,64523.92499883,709.39336,16419,686.76,738.97,7
1609238100.293507,728.62,728.61,729.0,64524.84113053,709.39364,16420,686.76,738.97,7
1609238110.523984,728.62,728.61,728.62,64525.01994966,709.39369,16421,686.76,738.97,7
1609238120.7569013,728.01,728.0,728.14,64530.01110213,709.39517,16425,686.76,738.97,7
1609238131.0187738,728.01,728.0,728.14,64530.01110213,709.39517,16425,686.76,738.97,7
1609238141.2602072,728.01,728.0,728.0,64533.01110213,709.39604,16426,686.76,738.97,7
1609238151.8213816,727.62,727.61,727.61,64545.02695382,709.39949,16432,686.76,738.97,7
1609238162.0798976,727.62,727.61,727.61,64548.37695382,709.40044,16433,686.76,738.97,7
1609238172.3141146,727.62,727.61,727.61,64548.37695382,709.40044,16433,686.76,738.97,7
1609238182.848085,728.95,728.94,728.95,64601.18389459,709.41562,16450,686.76,738.97,7
1609238193.0864182,729.53,729.0,729.0,64613.47195644,709.41937,16459,686.76,738.97,7
1609238203.3038924,729.37,729.04,729.0,64613.47195644,709.41937,16459,686.76,738.97,7
1609238213.8844142,729.6,729.56,729.43,64613.53053644,709.41938,16460,686.76,738.97,7
1609238224.3370247,729.01,728.9,728.97,64623.14239915,709.42231,16465,686.76,738.97,7
1609238234.5711503,729.01,728.93,728.97,64623.14239915,709.42231,16465,686.76,738.97,7
1609238244.804041,729.61,729.28,728.98,64629.11660955,709.42412,16466,686.76,738.97,7
1609238255.0386388,729.6,729.59,728.98,64629.11660955,709.42412,16466,686.76,738.97,7
1609238265.300702,729.6,729.59,728.98,64629.11660955,709.42412,16466,686.76,738.97,7
1609238275.5412035,729.89,729.86,729.99,64632.11660955,709.42506,16471,686.76,738.97,7
1609238285.7645562,729.89,729.55,729.86,64642.05594957,709.4282,16474,686.76,738.97,7
1609238295.9956586,729.82,729.81,729.86,64642.05594957,709.4282,16474,686.76,738.97,7
1609238306.4419277,729.45,729.44,729.55,64645.09744981,709.42915,16477,686.76,738.97,7
1609238316.679042,729.27,729.26,729.55,64645.09744981,709.42915,16477,686.76,738.97,7
1609238326.911974,729.14,729.13,729.55,64645.09744981,709.42915,16477,686.76,738.97,7
1609238337.3821497,729.13,729.12,729.55,64645.09744981,709.42915,16477,686.76,738.97,7
1609238347.6383684,729.13,729.12,729.55,64645.09744981,709.42915,16477,686.76,738.97,7
1609238357.872451,729.13,729.12,729.13,64645.81940715,709.42937,16480,686.76,738.97,7
1609238368.101724,729.13,729.12,729.13,64645.81940715,709.42937,16480,686.76,738.97,7
1609238378.3214638,729.13,729.12,729.13,64645.81940715,709.42937,16480,686.76,738.97,7
1609238388.560679,729.14,729.13,729.14,64646.64222665,709.42962,16482,686.76,738.97,7
1609238399.1182854,729.14,729.13,729.14,64646.64222665,709.42962,16482,686.76,738.97,7
1609238409.6656086,729.14,729.13,729.14,64646.64222665,709.42962,16482,686.76,738.97,7
1609238419.8386512,729.14,729.13,729.14,64646.64222665,709.42962,16482,686.76,738.97,7
1609238430.077982,729.24,729.23,729.15,64647.48308914,709.42988,16487,686.76,738.97,7
1609238440.3205483,729.24,729.23,729.23,64648.48308914,709.43018,16488,686.76,738.97,7
1609238450.5509856,729.34,729.23,729.25,64650.49508914,709.4308,16496,686.76,738.97,7
1609238460.7845638,729.0,728.99,729.34,64651.2871175,709.43105,16497,686.76,738.97,7
1609238471.00399,729.0,728.99,728.99,64653.00164398,709.43157,16499,686.76,738.97,7
1609238481.2368786,728.91,728.9,728.9,64655.55053749,709.43234,16504,686.76,738.97,7
1609238491.4880142,728.91,728.9,728.9,64655.55053749,709.43234,16504,686.76,738.97,7
1609238501.705591,728.3,728.29,728.29,64660.90854024,709.43392,16508,686.76,738.97,7
1609238511.925625,728.3,728.29,728.29,64660.90854024,709.43392,16508,686.76,738.97,7
1609238522.1693215,728.3,728.29,728.29,64660.90854024,709.43392,16508,686.76,738.97,7
1609238532.3994577,728.3,728.29,728.29,64660.90854024,709.43392,16508,686.76,738.97,7
1609238542.6325617,728.3,728.29,728.3,64667.85751971,709.43595,16510,686.76,738.97,7
1609238552.8641136,728.3,728.29,728.3,64667.85751971,709.43595,16510,686.76,738.97,7
1609238563.0901756,727.91,727.9,728.3,64667.85751971,709.43595,16510,686.76,738.97,7
1609238573.3169858,727.85,727.65,728.3,64667.85751971,709.43595,16510,686.76,738.97,7
1609238583.5571885,727.96,727.72,728.3,64667.85751971,709.43595,16510,686.76,738.97,7
1609238593.7872996,727.7,727.61,727.86,64669.85751971,709.43652,16511,686.76,738.97,7
1609238604.1237135,727.65,727.5,727.5,64672.99698125,709.4374,16515,686.76,738.97,7
1609238614.3593824,727.68,727.67,727.68,64673.07243334,709.43742,16518,686.76,738.97,7
1609238624.588763,727.68,727.67,727.67,64689.64243334,709.44209,16519,686.76,738.97,7
1609238634.8143344,727.68,727.67,727.67,64689.64243334,709.44209,16519,686.76,738.97,7
1609238645.049384,728.36,728.29,728.46,64714.64243334,709.44932,16532,686.76,738.97,7
1609238655.2813857,728.37,728.36,728.46,64714.64243334,709.44932,16532,686.76,738.97,7
1609238665.5086527,728.39,728.38,728.39,64716.67908946,709.44992,16538,686.76,738.97,7
1609238675.7532578,728.57,728.48,728.47,64724.38949946,709.45218,16551,686.76,738.97,7
1609238685.997256,728.58,728.56,728.47,64724.38949946,709.45218,16551,686.76,738.97,7
1609238696.489273,728.45,728.44,728.52,64728.38949946,709.45336,16554,686.76,738.97,7
1609238706.740513,728.13,728.12,728.52,64728.38949946,709.45336,16554,686.76,738.97,7
1609238716.982509,727.77,727.76,728.52,64728.38949946,709.45336,16554,686.76,738.97,7
1609238727.215258,727.44,727.43,727.77,64728.4261855,709.45337,16555,686.76,738.97,7
1609238737.4584172,727.28,727.05,727.35,64752.9128183,709.46009,16568,686.76,738.97,7
1609238747.6845417,727.15,727.06,727.05,64753.14863463,709.46016,16569,686.76,738.97,7
1609238757.9147832,727.22,727.16,727.05,64753.14863463,709.46016,16569,686.76,738.97,7
1609238768.2365556,727.32,727.31,727.05,64753.14863463,709.46016,16569,686.76,738.97,7
1609238778.472751,727.32,727.31,727.05,64753.14863463,709.46016,16569,686.76,738.97,7
1609238788.7049506,727.38,727.37,727.38,64753.27381631,709.46019,16573,686.76,738.97,7
1609238798.9512117,727.38,727.37,727.38,64753.27381631,709.46019,16573,686.76,738.97,7
1609238809.1700945,727.46,727.45,727.45,64754.38630631,709.4605,16578,686.76,738.97,7
1609238819.40178,727.73,727.56,727.66,64763.08630631,709.46294,16587,686.76,738.97,7
1609238829.6337633,727.67,727.62,727.66,64763.08630631,709.46294,16587,686.76,738.97,7
1609238839.8647344,727.67,727.66,727.66,64763.08630631,709.46294,16587,686.76,738.97,7
1609238850.1009638,727.47,727.46,727.66,64763.08630631,709.46294,16587,686.76,738.97,7
1609238860.337958,727.47,727.46,727.66,64763.08630631,709.46294,16587,686.76,738.97,7
1609238870.570369,727.47,727.46,727.66,64763.08630631,709.46294,16587,686.76,738.97,7
1609238880.799615,727.47,727.46,727.66,64763.08630631,709.46294,16587,686.76,738.97,7
1609238891.0315814,727.32,727.31,727.66,64763.08630631,709.46294,16587,686.76,738.97,7
1609238901.270118,727.31,727.3,727.32,64764.08630631,709.46322,16588,686.76,738.97,7
1609238911.509019,727.41,727.4,727.36,64799.42025332,709.47296,16601,686.76,738.97,7
1609238921.9533143,728.39,728.3,728.25,64839.13664504,709.48398,16617,686.76,738.97,7
1609238932.1732163,728.6,728.59,728.25,64839.13664504,709.48398,16617,686.76,738.97,7
1609238942.4147365,728.6,728.59,728.6,64839.53346345,709.48409,16619,686.76,738.97,7
1609238952.6532965,729.0,728.99,728.6,64839.53701345,709.48409,16620,686.76,738.97,7
1609238962.884113,729.0,728.99,729.0,64839.57355707,709.48411,16621,686.76,738.97,7
1609238973.1281214,729.0,728.99,729.0,64840.40838637,709.48436,16622,686.76,738.97,7
1609238983.356856,729.0,728.99,728.99,64840.40838743,709.48436,16623,686.76,738.97,7
1609238993.6070266,729.0,728.99,728.99,64840.40838743,709.48436,16623,686.76,738.97,7
1609239003.8497226,729.0,728.99,729.0,64840.51567344,709.48439,16625,686.76,738.97,7
1609239014.0907433,729.01,729.0,729.01,64846.97332687,709.48633,16632,686.76,738.97,7
1609239024.3304749,729.01,729.0,729.01,64847.09228999,709.48637,16633,686.76,738.97,7
1609239034.8198774,729.16,729.15,729.09,64870.68826531,709.49348,16654,686.76,738.97,7
1609239045.036836,729.99,729.98,729.78,64882.08065571,709.49702,16662,686.76,738.97,7
1609239055.2702222,730.0,729.99,730.0,64911.11582761,709.50619,16669,686.76,738.97,7
