unix,a,b,c,v,p,t,l,h,o
1609236772.5926275,129.68,129.61,129.69,42209.7731718,126.57502,7632,122.55,130.5,1
1609236782.8458035,129.69,129.64,129.69,42209.7731718,126.57502,7632,122.55,130.5,1
1609236793.0788467,129.69,129.63,129.69,42209.7731718,126.57502,7632,122.55,130.5,1
1609236803.31978,129.69,129.68,129.69,42209.7731718,126.57502,7632,122.55,130.5,1
1609236813.85907,129.62,129.61,129.63,42259.97317191,126.57871,7636,122.55,130.5,1
1609236824.1042986,129.62,129.61,129.61,42261.29578771,126.5788,7642,122.55,130.5,1
1609236834.3439257,129.48,129.47,129.61,42261.29584132,126.5788,7643,122.55,130.5,1
1609236844.5913243,129.48,129.47,129.48,42261.49584132,126.57882,7644,122.55,130.5,1
1609236854.831082,129.48,129.47,129.48,42261.49584132,126.57882,7644,122.55,130.5,1
1609236865.0761445,129.47,129.46,129.47,42262.76149961,126.5789,7648,122.55,130.5,1
1609236875.3044558,129.47,129.46,129.47,42262.76149961,126.5789,7648,122.55,130.5,1
1609236885.8467474,129.56,129.55,129.56,42265.83130156,126.57912,7651,122.55,130.5,1
1609236896.0905254,129.56,129.55,129.56,42265.83130156,126.57912,7651,122.55,130.5,1
1609236906.3237228,129.56,129.55,129.56,42265.83130156,126.57912,7651,122.55,130.5,1
1609236916.5692835,129.56,129.55,129.56,42265.83130156,126.57912,7651,122.55,130.5,1
1609236926.8007016,129.56,129.55,129.56,42265.83130156,126.57912,7651,122.55,130.5,1
1609236937.353793,129.54,129.51,129.55,42280.96830167,126.58018,7655,122.55,130.5,1
1609236947.589547,129.52,129.49,129.55,42280.96830167,126.58018,7655,122.55,130.5,1
1609236957.8099475,129.47,129.46,129.55,42280.96830167,126.58018,7655,122.55,130.5,1
1609236968.0603232,129.53,129.49,129.55,42280.96830167,126.58018,7655,122.55,130.5,1
1609236978.2975318,129.49,129.46,129.55,42280.96830167,126.58018,7655,122.55,130.5,1
1609236988.5281608,129.53,129.48,129.55,42280.96830167,126.58018,7655,122.55,130.5,1
1609236998.7636168,129.51,129.47,129.52,42281.34650167,126.58021,7656,122.55,130.5,1
1609237008.9874463,129.52,129.51,129.52,42281.34650167,126.58021,7656,122.55,130.5,1
1609237019.2178087,129.5,129.49,129.52,42281.34650167,126.58021,7656,122.55,130.5,1
1609237029.4582174,129.5,129.49,129.52,42281.34650167,126.58021,7656,122.55,130.5,1
1609237039.7071009,129.5,129.49,129.52,42281.34650167,126.58021,7656,122.55,130.5,1
1609237049.934657,129.5,129.49,129.52,42281.34650167,126.58021,7656,122.55,130.5,1
1609237060.163695,129.5,129.49,129.52,42281.34650167,126.58021,7656,122.55,130.5,1
1609237070.3780704,129.51,129.49,129.52,42281.34650167,126.58021,7656,122.55,130.5,1
1609237080.6159282,129.5,129.49,129.52,42281.34650167,126.58021,7656,122.55,130.5,1
1609237091.158594,129.5,129.49,129.52,42281.34650167,126.58021,7656,122.55,130.5,1
1609237101.3872664,129.47,129.46,129.46,42283.33658188,126.58034,7664,122.55,130.5,1
1609237111.6208546,129.24,129.19,129.46,42368.81106545,126.58617,7677,122.55,130.5,1
1609237121.8586693,129.13,129.09,129.46,42368.81106545,126.58617,7677,122.55,130.5,1
1609237132.0942152,129.16,129.14,129.46,42368.81106545,126.58617,7677,122.55,130.5,1
1609237142.3309505,129.14,129.13,129.46,42368.81106545,126.58617,7677,122.55,130.5,1
1609237152.5662203,129.21,129.18,129.46,42368.81106545,126.58617,7677,122.55,130.5,1
1609237162.8137343,129.22,129.21,129.46,42368.81106545,126.58617,7677,122.55,130.5,1
1609237173.3860795,129.22,129.21,129.46,42368.81106545,126.58617,7677,122.55,130.5,1
1609237183.933418,129.22,129.21,129.22,42368.95395545,126.58618,7678,122.55,130.5,1
1609237194.2020464,129.39,129.34,129.31,42369.13895897,126.58619,7680,122.55,130.5,1
1609237204.4980323,129.48,129.47,129.31,42369.13895897,126.58619,7680,122.55,130.5,1
1609237214.7449465,129.31,129.22,129.31,42369.13895897,126.58619,7680,122.55,130.5,1
1609237224.9712358,129.31,129.25,129.31,42369.13895897,126.58619,7680,122.55,130.5,1
1609237235.2036505,129.37,129.28,129.31,42369.13895897,126.58619,7680,122.55,130.5,1
1609237245.435898,129.25,129.22,129.31,42369.13895897,126.58619,7680,122.55,130.5,1
1609237255.681546,129.34,129.26,129.31,42369.13895897,126.58619,7680,122.55,130.5,1
1609237265.91388,129.22,129.21,129.31,42378.156294,126.58677,7681,122.55,130.5,1
1609237276.1572433,129.24,129.21,129.31,42378.156294,126.58677,7681,122.55,130.5,1
1609237286.3863728,129.35,129.26,129.22,42379.15629398,126.58683,7684,122.55,130.5,1
1609237296.6266935,129.31,129.23,129.22,42379.15629398,126.58683,7684,122.55,130.5,1
1609237307.126305,129.26,129.25,129.22,42379.15629398,126.58683,7684,122.55,130.5,1
1609237317.6679606,129.26,129.25,129.22,42379.15629398,126.58683,7684,122.55,130.5,1
1609237327.9231987,129.26,129.25,129.22,42379.15629398,126.58683,7684,122.55,130.5,1
1609237338.1810029,129.28,129.27,129.22,42379.15629398,126.58683,7684,122.55,130.5,1
1609237348.4202676,129.18,129.11,129.21,42382.64789028,126.58705,7691,122.55,130.5,1
1609237358.660163,129.17,129.15,129.21,42382.64789028,126.58705,7691,122.55,130.5,1
1609237368.8820548,129.17,129.16,129.21,42382.64789028,126.58705,7691,122.55,130.5,1
1609237379.107055,129.18,129.17,129.21,42382.64789028,126.58705,7691,122.55,130.5,1
1609237389.3511715,129.18,129.17,129.21,42382.64789028,126.58705,7691,122.55,130.5,1
1609237399.5764816,129.18,129.17,129.21,42382.64789028,126.58705,7691,122.55,130.5,1
1609237409.8025224,129.16,129.15,129.17,42382.9478904,126.58707,7694,122.55,130.5,1
1609237420.038412,129.06,129.05,129.15,42385.00636471,126.5872,7699,122.55,130.5,1
1609237430.262889,129.06,129.05,129.15,42385.00636471,126.5872,7699,122.55,130.5,1
1609237440.497538,129.06,129.05,129.15,42385.00636471,126.5872,7699,122.55,130.5,1
1609237450.722973,128.9,128.84,129.05,42388.28315924,126.58739,7710,122.55,130.5,1
1609237460.953029,129.02,128.98,129.05,42388.28315924,126.58739,7710,122.55,130.5,1
1609237471.1844096,129.01,129.0,129.05,42388.28315924,126.58739,7710,122.55,130.5,1
1609237481.4246218,129.01,129.0,129.05,42388.28315924,126.58739,7710,122.55,130.5,1
1609237491.658311,128.91,128.9,128.99,42388.5831593,126.5874,7713,122.55,130.5,1
1609237501.891342,128.8,128.75,128.89,42393.93255852,126.5877,7718,122.55,130.5,1
1609237512.134783,128.86,128.81,128.89,42393.93255852,126.5877,7718,122.55,130.5,1
1609237522.3683102,128.86,128.8,128.86,42394.03255865,126.5877,7719,122.55,130.5,1
1609237532.5954154,128.82,128.8,128.86,42394.03255865,126.5877,7719,122.55,130.5,1
1609237542.8306751,128.81,128.8,128.86,42394.03255865,126.5877,7719,122.55,130.5,1
1609237553.123875,128.82,128.81,128.86,42394.03255865,126.5877,7719,122.55,130.5,1
1609237563.361297,128.82,128.81,128.86,42394.03255865,126.5877,7719,122.55,130.5,1
1609237573.5960152,128.82,128.81,128.86,42394.03255865,126.5877,7719,122.55,130.5,1
1609237583.8396714,128.82,128.81,128.86,42394.03255865,126.5877,7719,122.55,130.5,1
1609237594.0765867,128.82,128.81,128.86,42394.03255865,126.5877,7719,122.55,130.5,1
1609237604.3130612,128.82,128.81,128.86,42394.03255865,126.5877,7719,122.55,130.5,1
1609237614.5506968,128.97,128.96,128.89,42403.48631965,126.58821,7727,122.55,130.5,1
1609237624.78134,128.97,128.96,128.89,42403.48631965,126.58821,7727,122.55,130.5,1
1609237635.0257068,129.02,129.01,129.0,42403.95434705,126.58823,7730,122.55,130.5,1
1609237645.2618606,129.07,129.06,129.03,42404.34919363,126.58826,7732,122.55,130.5,1
1609237655.500385,129.07,129.06,129.03,42404.34919363,126.58826,7732,122.55,130.5,1
1609237665.7420664,129.07,129.06,129.03,42404.34919363,126.58826,7732,122.55,130.5,1
1609237675.9785156,129.14,129.13,129.12,42404.89810561,126.58829,7736,122.55,130.5,1
1609237686.2031384,129.13,129.1,129.12,42404.89810561,126.58829,7736,122.55,130.5,1
1609237696.4541178,129.14,129.13,129.12,42404.89810561,126.58829,7736,122.55,130.5,1
1609237706.6898177,129.14,129.13,129.12,42404.89810561,126.58829,7736,122.55,130.5,1
1609237716.937924,129.14,129.13,129.12,42404.89810561,126.58829,7736,122.55,130.5,1
1609237727.1740932,129.14,129.13,129.12,42404.89810561,126.58829,7736,122.55,130.5,1
1609237737.421621,129.14,129.13,129.12,42404.89810561,126.58829,7736,122.55,130.5,1
1609237747.653801,129.14,129.13,129.12,42404.89810561,126.58829,7736,122.55,130.5,1
1609237757.8745162,129.14,129.13,129.12,42404.89810561,126.58829,7736,122.55,130.5,1
1609237768.3497832,129.14,129.13,129.12,42404.89810561,126.58829,7736,122.55,130.5,1
1609237778.604041,129.14,129.13,129.12,42404.89810561,126.58829,7736,122.55,130.5,1
1609237788.8382556,129.21,129.2,129.2,42416.48721238,126.589,7747,122.55,130.5,1
1609237799.0900342,129.28,129.27,129.23,42416.97747854,126.58903,7751,122.55,130.5,1
1609237809.3252351,129.28,129.27,129.23,42416.97747854,126.58903,7751,122.55,130.5,1
1609237819.5122056,129.28,129.27,129.23,42416.97747854,126.58903,7751,122.55,130.5,1
1609237829.7367709,129.28,129.27,129.23,42416.97747854,126.58903,7751,122.55,130.5,1
1609237839.9867315,129.28,129.27,129.23,42416.97747854,126.58903,7751,122.55,130.5,1
1609237850.2292652,129.28,129.27,129.23,42416.97747854,126.58903,7751,122.55,130.5,1
1609237860.4617014,129.28,129.27,129.23,42416.97747854,126.58903,7751,122.55,130.5,1
1609237870.7036402,129.28,129.27,129.23,42416.97747854,126.58903,7751,122.55,130.5,1
1609237881.159425,129.28,129.27,129.23,42416.97747854,126.58903,7751,122.55,130.5,1
1609237891.37786,129.28,129.27,129.23,42416.97747854,126.58903,7751,122.55,130.5,1
1609237901.6236098,129.28,129.27,129.23,42416.97747854,126.58903,7751,122.55,130.5,1
1609237911.9003875,129.28,129.27,129.23,42416.97747854,126.58903,7751,122.55,130.5,1
1609237922.145818,129.28,129.27,129.23,42416.97747854,126.58903,7751,122.55,130.5,1
1609237932.3750534,129.28,129.27,129.23,42416.97747854,126.58903,7751,122.55,130.5,1
1609237942.6104293,129.28,129.27,129.23,42416.97747854,126.58903,7751,122.55,130.5,1
1609237952.840034,129.28,129.27,129.23,42416.97747854,126.58903,7751,122.55,130.5,1
1609237963.4016962,129.28,129.27,129.23,42416.97747854,126.58903,7751,122.55,130.5,1
1609237973.8662329,129.28,129.27,129.23,42416.97747854,126.58903,7751,122.55,130.5,1
1609237984.098062,129.1,129.06,129.2,42421.79047882,126.58933,7761,122.55,130.5,1
1609237994.5568554,129.1,129.09,129.1,42423.76452994,126.58945,7762,122.55,130.5,1
1609238005.0054927,129.1,129.09,129.1,42423.76452994,126.58945,7762,122.55,130.5,1
1609238015.2499683,129.1,129.09,129.1,42423.76452994,126.58945,7762,122.55,130.5,1
1609238025.4939277,129.02,128.98,129.09,42426.34480735,126.5896,7770,122.55,130.5,1
1609238035.7245245,129.02,129.01,129.02,42428.31601701,126.58971,7771,122.55,130.5,1
1609238045.9688666,129.02,129.01,129.02,42428.31601701,126.58971,7771,122.55,130.5,1
1609238056.2035549,129.02,129.01,129.02,42428.31601701,126.58971,7771,122.55,130.5,1
1609238066.4412875,129.02,129.01,129.01,42429.54623885,126.58978,7778,122.55,130.5,1
1609238076.9669957,128.92,128.84,129.01,42429.87134561,126.5898,7782,122.55,130.5,1
1609238087.2058945,128.84,128.78,128.85,42441.39733661,126.59042,7785,122.55,130.5,1
1609238097.4460516,128.75,128.7,128.81,42463.26485183,126.59156,7790,122.55,130.5,1
1609238107.6899006,128.76,128.68,128.81,42463.26485183,126.59156,7790,122.55,130.5,1
1609238117.850284,128.76,128.75,128.81,42463.26485183,126.59156,7790,122.55,130.5,1
1609238128.0698662,128.76,128.75,128.81,42463.26485183,126.59156,7790,122.55,130.5,1
1609238138.304626,128.76,128.75,128.81,42463.26485183,126.59156,7790,122.55,130.5,1
1609238148.543606,128.76,128.75,128.81,42463.26485183,126.59156,7790,122.55,130.5,1
1609238158.7691164,128.76,128.75,128.81,42463.26485183,126.59156,7790,122.55,130.5,1
1609238169.0328891,128.76,128.75,128.81,42463.26485183,126.59156,7790,122.55,130.5,1
1609238179.5717285,128.78,128.77,128.77,42473.13991015,126.59206,7793,122.55,130.5,1
1609238189.786806,128.98,128.91,128.94,42555.64815798,126.59648,7806,122.55,130.5,1
1609238200.0235095,128.94,128.85,128.94,42555.64815798,126.59648,7806,122.55,130.5,1
1609238210.2565992,128.98,128.95,128.94,42555.64815798,126.59648,7806,122.55,130.5,1
1609238220.4957626,128.86,128.81,128.94,42555.64815798,126.59648,7806,122.55,130.5,1
1609238230.7330115,128.8,128.76,128.94,42555.64815798,126.59648,7806,122.55,130.5,1
1609238240.9605834,128.81,128.76,128.94,42555.64815798,126.59648,7806,122.55,130.5,1
1609238251.1928868,128.98,128.95,128.85,42790.21051124,126.6087,7816,122.55,130.5,1
1609238261.4273143,128.98,128.96,128.85,42790.21051124,126.6087,7816,122.55,130.5,1
1609238271.6519873,128.98,128.97,128.98,42790.53681552,126.60872,7817,122.55,130.5,1
1609238281.888479,128.98,128.97,128.98,42790.53681552,126.60872,7817,122.55,130.5,1
1609238292.1339538,128.98,128.97,128.98,42790.53681552,126.60872,7817,122.55,130.5,1
1609238302.358688,128.92,128.88,128.98,42790.53681552,126.60872,7817,122.55,130.5,1
1609238312.8977003,128.87,128.82,128.92,42790.63681552,126.60873,7818,122.55,130.5,1
1609238323.1348205,128.88,128.87,128.92,42790.63681552,126.60873,7818,122.55,130.5,1
1609238333.3791554,128.91,128.87,128.92,42790.63681552,126.60873,7818,122.55,130.5,1
1609238343.6227307,128.92,128.91,128.92,42790.63681552,126.60873,7818,122.55,130.5,1
1609238353.840689,128.92,128.91,128.92,42790.63681552,126.60873,7818,122.55,130.5,1
1609238364.0693443,128.92,128.91,128.92,42790.63681552,126.60873,7818,122.55,130.5,1
1609238374.3744252,128.92,128.91,128.92,42790.63681552,126.60873,7818,122.55,130.5,1
1609238384.608421,128.92,128.91,128.92,42790.63681552,126.60873,7818,122.55,130.5,1
1609238394.8627229,128.92,128.91,128.92,42790.63681552,126.60873,7818,122.55,130.5,1
1609238405.1035178,128.92,128.91,128.92,42790.63681552,126.60873,7818,122.55,130.5,1
1609238415.3231957,128.92,128.91,128.92,42790.63681552,126.60873,7818,122.55,130.5,1
1609238425.5617414,128.92,128.91,128.92,42790.63681552,126.60873,7818,122.55,130.5,1
1609238435.7951612,128.92,128.91,128.92,42790.63681552,126.60873,7818,122.55,130.5,1
1609238446.032224,128.92,128.91,128.92,42790.63681552,126.60873,7818,122.55,130.5,1
1609238456.2763684,128.78,128.7,128.86,42794.02462493,126.60891,7828,122.55,130.5,1
1609238466.5210483,128.73,128.72,128.86,42794.02462493,126.60891,7828,122.55,130.5,1
1609238476.7611208,128.73,128.72,128.86,42794.02462493,126.60891,7828,122.55,130.5,1
1609238486.9847376,128.57,128.56,128.72,42797.75554034,126.60909,7836,122.55,130.5,1
1609238497.4563508,128.57,128.56,128.72,42797.75554034,126.60909,7836,122.55,130.5,1
1609238507.708339,128.57,128.56,128.72,42797.75554034,126.60909,7836,122.55,130.5,1
1609238517.9358785,128.72,128.71,128.61,42818.59192862,126.61002,7846,122.55,130.5,1
1609238528.4449265,128.72,128.71,128.61,42818.59192862,126.61002,7846,122.55,130.5,1
1609238538.6801908,128.72,128.71,128.61,42818.59192862,126.61002,7846,122.55,130.5,1
1609238548.9094417,128.72,128.71,128.61,42818.59192862,126.61002,7846,122.55,130.5,1
1609238559.1481278,128.72,128.71,128.61,42818.59192862,126.61002,7846,122.55,130.5,1
1609238569.37221,128.72,128.71,128.71,42819.08192885,126.61004,7851,122.55,130.5,1
1609238579.6022768,128.72,128.71,128.71,42819.08192885,126.61004,7851,122.55,130.5,1
1609238589.8899224,128.59,128.58,128.71,42819.49192902,126.61006,7857,122.55,130.5,1
1609238600.124412,128.59,128.58,128.71,42819.49192902,126.61006,7857,122.55,130.5,1
1609238610.347988,128.59,128.58,128.71,42819.49192902,126.61006,7857,122.55,130.5,1
1609238620.577465,128.59,128.58,128.71,42819.49192902,126.61006,7857,122.55,130.5,1
1609238630.812503,128.59,128.58,128.71,42819.49192902,126.61006,7857,122.55,130.5,1
1609238641.0550928,128.59,128.58,128.71,42819.49192902,126.61006,7857,122.55,130.5,1
1609238651.304572,128.59,128.58,128.71,42819.49192902,126.61006,7857,122.55,130.5,1
1609238661.553505,128.59,128.58,128.71,42819.49192902,126.61006,7857,122.55,130.5,1
1609238671.7870991,128.6,128.59,128.71,42819.49192902,126.61006,7857,122.55,130.5,1
1609238682.0080447,128.59,128.58,128.71,42819.49192902,126.61006,7857,122.55,130.5,1
1609238692.4778457,128.59,128.58,128.59,42823.49192902,126.61025,7858,122.55,130.5,1
1609238702.7103386,128.49,128.43,128.57,42853.92322543,126.61165,7868,122.55,130.5,1
1609238712.9303465,128.42,128.41,128.57,42853.92322543,126.61165,7868,122.55,130.5,1
1609238723.1612732,128.42,128.41,128.57,42853.92322543,126.61165,7868,122.55,130.5,1
1609238733.412937,128.42,128.41,128.57,42853.92322543,126.61165,7868,122.55,130.5,1
1609238743.9053996,128.24,128.15,128.28,42867.04524778,126.61217,7876,122.55,130.5,1
1609238754.1317923,128.26,128.25,128.28,42867.04524778,126.61217,7876,122.55,130.5,1
1609238764.3682525,128.26,128.25,128.28,42867.04524778,126.61217,7876,122.55,130.5,1
1609238774.6067994,128.42,128.33,128.28,42867.04524778,126.61217,7876,122.55,130.5,1
1609238784.8344588,128.42,128.41,128.28,42867.04524778,126.61217,7876,122.55,130.5,1
1609238795.6127913,128.42,128.41,128.28,42867.04524778,126.61217,7876,122.55,130.5,1
1609238805.8324015,128.42,128.41,128.28,42867.04524778,126.61217,7876,122.55,130.5,1
1609238816.400249,128.42,128.41,128.28,42867.04524778,126.61217,7876,122.55,130.5,1
1609238826.7474,128.42,128.41,128.28,42867.04524778,126.61217,7876,122.55,130.5,1
1609238836.979847,128.42,128.41,128.28,42867.04524778,126.61217,7876,122.55,130.5,1
1609238847.2040012,128.42,128.41,128.28,42867.04524778,126.61217,7876,122.55,130.5,1
1609238857.4481275,128.42,128.41,128.28,42867.04524778,126.61217,7876,122.55,130.5,1
1609238867.6907926,128.42,128.41,128.42,42867.24524778,126.61218,7877,122.55,130.5,1
1609238877.9251134,128.42,128.41,128.41,42867.83930026,126.6122,7878,122.55,130.5,1
1609238888.2468946,128.42,128.41,128.41,42867.83930026,126.6122,7878,122.55,130.5,1
1609238898.47383,128.42,128.41,128.41,42867.83930026,126.6122,7878,122.55,130.5,1
1609238908.703929,128.42,128.41,128.41,42867.83930026,126.6122,7878,122.55,130.5,1
1609238918.938707,128.42,128.41,128.41,42867.83930026,126.6122,7878,122.55,130.5,1
1609238929.193672,128.43,128.42,128.42,42872.03630026,126.61238,7879,122.55,130.5,1
1609238939.4264543,128.53,128.52,128.44,42872.44830182,126.6124,7881,122.55,130.5,1
1609238949.6718223,128.56,128.55,128.44,42872.44830182,126.6124,7881,122.55,130.5,1
1609238959.900939,128.6,128.59,128.58,42873.44830182,126.61244,7882,122.55,130.5,1
1609238970.1424987,128.6,128.59,128.58,42873.44830182,126.61244,7882,122.55,130.5,1
1609238980.378065,128.6,128.59,128.58,42873.44830182,126.61244,7882,122.55,130.5,1
1609238990.8903427,128.6,128.59,128.58,42873.44830182,126.61244,7882,122.55,130.5,1
1609239001.1233094,128.6,128.59,128.58,42873.44830182,126.61244,7882,122.55,130.5,1
1609239011.3546174,128.6,128.59,128.58,42873.44830182,126.61244,7882,122.55,130.5,1
1609239021.5917854,128.6,128.59,128.58,42873.44830182,126.61244,7882,122.55,130.5,1
1609239031.838468,128.6,128.59,128.58,42873.44830182,126.61244,7882,122.55,130.5,1
1609239042.1969264,128.6,128.59,128.58,42873.44830182,126.61244,7882,122.55,130.5,1
1609239052.447635,128.62,128.61,128.61,42873.81254561,126.61246,7884,122.55,130.5,1
1609239062.675602,128.62,128.61,128.61,42873.81254561,126.61246,7884,122.55,130.5,1
1609239073.2200644,128.73,128.72,128.64,42874.26604576,126.61248,7887,122.55,130.5,1
1609239083.469873,128.73,128.65,128.64,42874.26604576,126.61248,7887,122.55,130.5,1
1609239093.708964,128.73,128.72,128.64,42874.26604576,126.61248,7887,122.55,130.5,1
1609239103.937037,128.73,128.72,128.64,42874.26604576,126.61248,7887,122.55,130.5,1
1609239114.1665075,128.73,128.72,128.64,42874.26604576,126.61248,7887,122.55,130.5,1
1609239124.6126516,128.73,128.72,128.64,42874.26604576,126.61248,7887,122.55,130.5,1
1609239134.861281,128.6,128.59,128.72,42874.36604576,126.61249,7888,122.55,130.5,1
